Data:
565,Medical Hill,Alarmed,262,ignorant,0,zombie,405,Total,667
564,Medical Hill,Alarmed,278,ignorant,0,zombie,419,Total,697
563,Medical Hill,Alarmed,299,ignorant,0,zombie,392,Total,691
562,Medical Hill,Alarmed,286,ignorant,0,zombie,380,Total,666
561,Medical Hill,Alarmed,267,ignorant,0,zombie,368,Total,635
560,Medical Hill,Alarmed,278,ignorant,0,zombie,394,Total,672
559,Medical Hill,Alarmed,256,ignorant,0,zombie,380,Total,636
558,Medical Hill,Alarmed,264,ignorant,0,zombie,406,Total,670
557,Medical Hill,Alarmed,291,ignorant,0,zombie,398,Total,689
556,Medical Hill,Alarmed,273,ignorant,0,zombie,390,Total,663
555,Medical Hill,Alarmed,264,ignorant,0,zombie,395,Total,659
554,Medical Hill,Alarmed,257,ignorant,0,zombie,387,Total,644
553,Medical Hill,Alarmed,284,ignorant,0,zombie,402,Total,686
552,Medical Hill,Alarmed,273,ignorant,0,zombie,387,Total,660
551,Medical Hill,Alarmed,276,ignorant,0,zombie,394,Total,670
550,Medical Hill,Alarmed,266,ignorant,0,zombie,388,Total,654
549,Medical Hill,Alarmed,272,ignorant,0,zombie,391,Total,663
548,Medical Hill,Alarmed,297,ignorant,0,zombie,390,Total,687
547,Medical Hill,Alarmed,278,ignorant,0,zombie,387,Total,665
546,Medical Hill,Alarmed,276,ignorant,0,zombie,397,Total,673
545,Medical Hill,Alarmed,229,ignorant,0,zombie,376,Total,605
544,Medical Hill,Alarmed,275,ignorant,0,zombie,373,Total,648
543,Medical Hill,Alarmed,259,ignorant,0,zombie,384,Total,643
542,Medical Hill,Alarmed,284,ignorant,0,zombie,400,Total,684
541,Medical Hill,Alarmed,269,ignorant,0,zombie,370,Total,639
540,Medical Hill,Alarmed,286,ignorant,0,zombie,368,Total,654
539,Medical Hill,Alarmed,280,ignorant,0,zombie,364,Total,644
538,Medical Hill,Alarmed,281,ignorant,0,zombie,383,Total,664
537,Medical Hill,Alarmed,290,ignorant,0,zombie,395,Total,685
536,Medical Hill,Alarmed,299,ignorant,0,zombie,383,Total,682
535,Medical Hill,Alarmed,242,ignorant,3,zombie,397,Total,642
534,Medical Hill,Alarmed,264,ignorant,2,zombie,403,Total,669
533,Medical Hill,Alarmed,261,ignorant,4,zombie,400,Total,665
532,Medical Hill,Alarmed,274,ignorant,6,zombie,399,Total,679
531,Medical Hill,Alarmed,283,ignorant,4,zombie,379,Total,666
530,Medical Hill,Alarmed,306,ignorant,4,zombie,371,Total,681
529,Medical Hill,Alarmed,279,ignorant,4,zombie,385,Total,668
528,Medical Hill,Alarmed,292,ignorant,4,zombie,389,Total,685
527,Medical Hill,Alarmed,276,ignorant,4,zombie,376,Total,656
526,Medical Hill,Alarmed,258,ignorant,2,zombie,384,Total,644
525,Medical Hill,Alarmed,285,ignorant,4,zombie,372,Total,661
524,Medical Hill,Alarmed,282,ignorant,5,zombie,384,Total,671
523,Medical Hill,Alarmed,248,ignorant,9,zombie,366,Total,623
522,Medical Hill,Alarmed,268,ignorant,13,zombie,404,Total,685
521,Medical Hill,Alarmed,262,ignorant,13,zombie,398,Total,673
520,Medical Hill,Alarmed,275,ignorant,10,zombie,412,Total,697
519,Medical Hill,Alarmed,279,ignorant,13,zombie,400,Total,692
518,Medical Hill,Alarmed,271,ignorant,11,zombie,386,Total,668
517,Medical Hill,Alarmed,256,ignorant,13,zombie,398,Total,667
516,Medical Hill,Alarmed,249,ignorant,13,zombie,381,Total,643
515,Medical Hill,Alarmed,258,ignorant,15,zombie,386,Total,659
514,Medical Hill,Alarmed,273,ignorant,20,zombie,375,Total,668
513,Medical Hill,Alarmed,282,ignorant,22,zombie,407,Total,711
512,Medical Hill,Alarmed,256,ignorant,26,zombie,396,Total,678
511,Medical Hill,Alarmed,238,ignorant,20,zombie,420,Total,678
510,Medical Hill,Alarmed,266,ignorant,18,zombie,396,Total,680
509,Medical Hill,Alarmed,277,ignorant,21,zombie,398,Total,696
508,Medical Hill,Alarmed,282,ignorant,28,zombie,400,Total,710
507,Medical Hill,Alarmed,265,ignorant,27,zombie,370,Total,662
506,Medical Hill,Alarmed,268,ignorant,28,zombie,371,Total,667
505,Medical Hill,Alarmed,262,ignorant,38,zombie,378,Total,678
504,Medical Hill,Alarmed,273,ignorant,36,zombie,368,Total,677
503,Medical Hill,Alarmed,256,ignorant,31,zombie,370,Total,657
502,Medical Hill,Alarmed,255,ignorant,35,zombie,374,Total,664
501,Medical Hill,Alarmed,237,ignorant,30,zombie,365,Total,632
500,Medical Hill,Alarmed,247,ignorant,31,zombie,362,Total,640
499,Medical Hill,Alarmed,256,ignorant,27,zombie,377,Total,660
498,Medical Hill,Alarmed,246,ignorant,32,zombie,372,Total,650
497,Medical Hill,Alarmed,264,ignorant,40,zombie,381,Total,685
496,Medical Hill,Alarmed,242,ignorant,33,zombie,379,Total,654
495,Medical Hill,Alarmed,221,ignorant,33,zombie,356,Total,610
494,Medical Hill,Alarmed,237,ignorant,36,zombie,372,Total,645
493,Medical Hill,Alarmed,252,ignorant,40,zombie,364,Total,656
492,Medical Hill,Alarmed,272,ignorant,46,zombie,382,Total,700
491,Medical Hill,Alarmed,260,ignorant,45,zombie,389,Total,694
490,Medical Hill,Alarmed,274,ignorant,48,zombie,381,Total,703
489,Medical Hill,Alarmed,265,ignorant,51,zombie,383,Total,699
488,Medical Hill,Alarmed,219,ignorant,51,zombie,368,Total,638
487,Medical Hill,Alarmed,259,ignorant,54,zombie,347,Total,660
486,Medical Hill,Alarmed,244,ignorant,50,zombie,362,Total,656
485,Medical Hill,Alarmed,242,ignorant,60,zombie,338,Total,640
484,Medical Hill,Alarmed,252,ignorant,58,zombie,353,Total,663
483,Medical Hill,Alarmed,251,ignorant,51,zombie,362,Total,664
482,Medical Hill,Alarmed,242,ignorant,62,zombie,364,Total,668
481,Medical Hill,Alarmed,220,ignorant,61,zombie,331,Total,612
480,Medical Hill,Alarmed,244,ignorant,64,zombie,337,Total,645
479,Medical Hill,Alarmed,245,ignorant,72,zombie,342,Total,659
478,Medical Hill,Alarmed,244,ignorant,65,zombie,350,Total,659
477,Medical Hill,Alarmed,253,ignorant,72,zombie,339,Total,664
476,Medical Hill,Alarmed,239,ignorant,75,zombie,350,Total,664
475,Medical Hill,Alarmed,260,ignorant,75,zombie,356,Total,691
474,Medical Hill,Alarmed,246,ignorant,76,zombie,329,Total,651
473,Medical Hill,Alarmed,246,ignorant,89,zombie,321,Total,656
472,Medical Hill,Alarmed,230,ignorant,82,zombie,340,Total,652
471,Medical Hill,Alarmed,237,ignorant,92,zombie,357,Total,686
470,Medical Hill,Alarmed,248,ignorant,86,zombie,374,Total,708
469,Medical Hill,Alarmed,211,ignorant,76,zombie,358,Total,645
468,Medical Hill,Alarmed,236,ignorant,78,zombie,336,Total,650
467,Medical Hill,Alarmed,255,ignorant,79,zombie,324,Total,658
466,Medical Hill,Alarmed,260,ignorant,89,zombie,335,Total,684
465,Medical Hill,Alarmed,238,ignorant,96,zombie,337,Total,671
464,Medical Hill,Alarmed,251,ignorant,98,zombie,383,Total,732
463,Medical Hill,Alarmed,249,ignorant,94,zombie,373,Total,716
462,Medical Hill,Alarmed,240,ignorant,85,zombie,361,Total,686
461,Medical Hill,Alarmed,245,ignorant,85,zombie,349,Total,679
460,Medical Hill,Alarmed,227,ignorant,82,zombie,340,Total,649
459,Medical Hill,Alarmed,230,ignorant,79,zombie,341,Total,650
458,Medical Hill,Alarmed,218,ignorant,92,zombie,327,Total,637
457,Medical Hill,Alarmed,206,ignorant,84,zombie,367,Total,657
456,Medical Hill,Alarmed,240,ignorant,81,zombie,371,Total,692
455,Medical Hill,Alarmed,235,ignorant,100,zombie,362,Total,697
454,Medical Hill,Alarmed,215,ignorant,89,zombie,348,Total,652
453,Medical Hill,Alarmed,234,ignorant,100,zombie,336,Total,670
452,Medical Hill,Alarmed,222,ignorant,107,zombie,325,Total,654
451,Medical Hill,Alarmed,232,ignorant,105,zombie,337,Total,674
450,Medical Hill,Alarmed,224,ignorant,106,zombie,361,Total,691
449,Medical Hill,Alarmed,244,ignorant,97,zombie,346,Total,687
448,Medical Hill,Alarmed,244,ignorant,94,zombie,346,Total,684
447,Medical Hill,Alarmed,235,ignorant,101,zombie,313,Total,649
446,Medical Hill,Alarmed,248,ignorant,106,zombie,333,Total,687
445,Medical Hill,Alarmed,216,ignorant,111,zombie,320,Total,647
444,Medical Hill,Alarmed,254,ignorant,119,zombie,339,Total,712
443,Medical Hill,Alarmed,218,ignorant,109,zombie,342,Total,669
442,Medical Hill,Alarmed,244,ignorant,109,zombie,354,Total,707
441,Medical Hill,Alarmed,213,ignorant,108,zombie,341,Total,662
440,Medical Hill,Alarmed,212,ignorant,106,zombie,325,Total,643
439,Medical Hill,Alarmed,237,ignorant,109,zombie,325,Total,671
438,Medical Hill,Alarmed,240,ignorant,107,zombie,342,Total,689
437,Medical Hill,Alarmed,198,ignorant,108,zombie,328,Total,634
436,Medical Hill,Alarmed,217,ignorant,117,zombie,316,Total,650
435,Medical Hill,Alarmed,241,ignorant,114,zombie,340,Total,695
434,Medical Hill,Alarmed,207,ignorant,111,zombie,344,Total,662
433,Medical Hill,Alarmed,197,ignorant,113,zombie,331,Total,641
432,Medical Hill,Alarmed,212,ignorant,117,zombie,338,Total,667
431,Medical Hill,Alarmed,227,ignorant,121,zombie,321,Total,669
430,Medical Hill,Alarmed,235,ignorant,124,zombie,299,Total,658
429,Medical Hill,Alarmed,210,ignorant,119,zombie,292,Total,621
428,Medical Hill,Alarmed,222,ignorant,120,zombie,314,Total,656
427,Medical Hill,Alarmed,206,ignorant,127,zombie,305,Total,638
426,Medical Hill,Alarmed,220,ignorant,118,zombie,309,Total,647
425,Medical Hill,Alarmed,223,ignorant,113,zombie,314,Total,650
424,Medical Hill,Alarmed,219,ignorant,118,zombie,321,Total,658
423,Medical Hill,Alarmed,204,ignorant,117,zombie,305,Total,626
422,Medical Hill,Alarmed,195,ignorant,123,zombie,305,Total,623
421,Medical Hill,Alarmed,217,ignorant,133,zombie,314,Total,664
420,Medical Hill,Alarmed,222,ignorant,122,zombie,315,Total,659
419,Medical Hill,Alarmed,207,ignorant,128,zombie,306,Total,641
418,Medical Hill,Alarmed,219,ignorant,126,zombie,300,Total,645
417,Medical Hill,Alarmed,226,ignorant,138,zombie,310,Total,674
416,Medical Hill,Alarmed,207,ignorant,138,zombie,324,Total,669
415,Medical Hill,Alarmed,228,ignorant,149,zombie,329,Total,706
414,Medical Hill,Alarmed,202,ignorant,160,zombie,306,Total,668
413,Medical Hill,Alarmed,190,ignorant,152,zombie,309,Total,651
412,Medical Hill,Alarmed,192,ignorant,147,zombie,314,Total,653
411,Medical Hill,Alarmed,195,ignorant,148,zombie,312,Total,655
410,Medical Hill,Alarmed,206,ignorant,141,zombie,311,Total,658
409,Medical Hill,Alarmed,216,ignorant,131,zombie,319,Total,666
408,Medical Hill,Alarmed,208,ignorant,141,zombie,318,Total,667
407,Medical Hill,Alarmed,237,ignorant,146,zombie,294,Total,677
406,Medical Hill,Alarmed,225,ignorant,149,zombie,293,Total,667
405,Medical Hill,Alarmed,208,ignorant,139,zombie,300,Total,647
404,Medical Hill,Alarmed,221,ignorant,148,zombie,303,Total,672
403,Medical Hill,Alarmed,220,ignorant,152,zombie,279,Total,651
402,Medical Hill,Alarmed,206,ignorant,134,zombie,282,Total,622
401,Medical Hill,Alarmed,199,ignorant,150,zombie,264,Total,613
400,Medical Hill,Alarmed,225,ignorant,160,zombie,276,Total,661
399,Medical Hill,Alarmed,205,ignorant,157,zombie,278,Total,640
398,Medical Hill,Alarmed,218,ignorant,144,zombie,279,Total,641
397,Medical Hill,Alarmed,224,ignorant,144,zombie,286,Total,654
396,Medical Hill,Alarmed,225,ignorant,159,zombie,292,Total,676
395,Medical Hill,Alarmed,194,ignorant,165,zombie,281,Total,640
394,Medical Hill,Alarmed,210,ignorant,166,zombie,299,Total,675
393,Medical Hill,Alarmed,211,ignorant,170,zombie,294,Total,675
392,Medical Hill,Alarmed,228,ignorant,168,zombie,297,Total,693
391,Medical Hill,Alarmed,199,ignorant,158,zombie,294,Total,651
390,Medical Hill,Alarmed,206,ignorant,168,zombie,259,Total,633
389,Medical Hill,Alarmed,201,ignorant,172,zombie,288,Total,661
388,Medical Hill,Alarmed,188,ignorant,161,zombie,306,Total,655
387,Medical Hill,Alarmed,203,ignorant,172,zombie,302,Total,677
386,Medical Hill,Alarmed,180,ignorant,175,zombie,279,Total,634
385,Medical Hill,Alarmed,193,ignorant,166,zombie,269,Total,628
384,Medical Hill,Alarmed,192,ignorant,177,zombie,277,Total,646
383,Medical Hill,Alarmed,214,ignorant,180,zombie,319,Total,713
382,Medical Hill,Alarmed,217,ignorant,166,zombie,307,Total,690
381,Medical Hill,Alarmed,185,ignorant,171,zombie,307,Total,663
380,Medical Hill,Alarmed,206,ignorant,177,zombie,301,Total,684
379,Medical Hill,Alarmed,214,ignorant,174,zombie,285,Total,673
378,Medical Hill,Alarmed,207,ignorant,174,zombie,255,Total,636
377,Medical Hill,Alarmed,197,ignorant,182,zombie,281,Total,660
376,Medical Hill,Alarmed,192,ignorant,185,zombie,252,Total,629
375,Medical Hill,Alarmed,187,ignorant,191,zombie,270,Total,648
374,Medical Hill,Alarmed,199,ignorant,214,zombie,267,Total,680
373,Medical Hill,Alarmed,200,ignorant,200,zombie,272,Total,672
372,Medical Hill,Alarmed,179,ignorant,191,zombie,283,Total,653
371,Medical Hill,Alarmed,209,ignorant,204,zombie,288,Total,701
370,Medical Hill,Alarmed,210,ignorant,201,zombie,256,Total,667
369,Medical Hill,Alarmed,203,ignorant,191,zombie,268,Total,662
368,Medical Hill,Alarmed,188,ignorant,200,zombie,280,Total,668
367,Medical Hill,Alarmed,212,ignorant,201,zombie,279,Total,692
366,Medical Hill,Alarmed,202,ignorant,198,zombie,284,Total,684
365,Medical Hill,Alarmed,210,ignorant,209,zombie,265,Total,684
364,Medical Hill,Alarmed,205,ignorant,220,zombie,266,Total,691
363,Medical Hill,Alarmed,184,ignorant,235,zombie,279,Total,698
362,Medical Hill,Alarmed,194,ignorant,223,zombie,282,Total,699
361,Medical Hill,Alarmed,203,ignorant,202,zombie,294,Total,699
360,Medical Hill,Alarmed,189,ignorant,196,zombie,258,Total,643
359,Medical Hill,Alarmed,187,ignorant,190,zombie,262,Total,639
358,Medical Hill,Alarmed,200,ignorant,190,zombie,269,Total,659
357,Medical Hill,Alarmed,179,ignorant,199,zombie,247,Total,625
356,Medical Hill,Alarmed,180,ignorant,213,zombie,243,Total,636
355,Medical Hill,Alarmed,188,ignorant,217,zombie,241,Total,646
354,Medical Hill,Alarmed,181,ignorant,211,zombie,256,Total,648
353,Medical Hill,Alarmed,197,ignorant,217,zombie,259,Total,673
352,Medical Hill,Alarmed,177,ignorant,233,zombie,263,Total,673
351,Medical Hill,Alarmed,202,ignorant,218,zombie,273,Total,693
350,Medical Hill,Alarmed,190,ignorant,203,zombie,278,Total,671
349,Medical Hill,Alarmed,183,ignorant,183,zombie,254,Total,620
348,Medical Hill,Alarmed,205,ignorant,185,zombie,241,Total,631
347,Medical Hill,Alarmed,183,ignorant,202,zombie,262,Total,647
346,Medical Hill,Alarmed,190,ignorant,212,zombie,269,Total,671
345,Medical Hill,Alarmed,167,ignorant,198,zombie,268,Total,633
344,Medical Hill,Alarmed,163,ignorant,211,zombie,279,Total,653
343,Medical Hill,Alarmed,188,ignorant,200,zombie,274,Total,662
342,Medical Hill,Alarmed,170,ignorant,204,zombie,263,Total,637
341,Medical Hill,Alarmed,160,ignorant,222,zombie,258,Total,640
340,Medical Hill,Alarmed,181,ignorant,218,zombie,273,Total,672
339,Medical Hill,Alarmed,165,ignorant,213,zombie,261,Total,639
338,Medical Hill,Alarmed,176,ignorant,224,zombie,268,Total,668
337,Medical Hill,Alarmed,192,ignorant,243,zombie,252,Total,687
336,Medical Hill,Alarmed,176,ignorant,258,zombie,230,Total,664
