Data:
566,Soho,Alarmed,112,ignorant,0,zombie,151,Total,263
565,Soho,Alarmed,118,ignorant,0,zombie,147,Total,265
564,Soho,Alarmed,118,ignorant,0,zombie,146,Total,264
563,Soho,Alarmed,108,ignorant,0,zombie,141,Total,249
562,Soho,Alarmed,93,ignorant,0,zombie,145,Total,238
561,Soho,Alarmed,101,ignorant,0,zombie,141,Total,242
560,Soho,Alarmed,131,ignorant,0,zombie,145,Total,276
559,Soho,Alarmed,106,ignorant,0,zombie,160,Total,266
558,Soho,Alarmed,118,ignorant,0,zombie,165,Total,283
557,Soho,Alarmed,118,ignorant,0,zombie,146,Total,264
556,Soho,Alarmed,109,ignorant,0,zombie,150,Total,259
555,Soho,Alarmed,125,ignorant,0,zombie,155,Total,280
554,Soho,Alarmed,115,ignorant,0,zombie,155,Total,270
553,Soho,Alarmed,113,ignorant,0,zombie,159,Total,272
552,Soho,Alarmed,119,ignorant,0,zombie,158,Total,277
551,Soho,Alarmed,116,ignorant,0,zombie,153,Total,269
550,Soho,Alarmed,128,ignorant,0,zombie,142,Total,270
549,Soho,Alarmed,118,ignorant,0,zombie,154,Total,272
548,Soho,Alarmed,107,ignorant,0,zombie,140,Total,247
547,Soho,Alarmed,129,ignorant,0,zombie,123,Total,252
546,Soho,Alarmed,129,ignorant,0,zombie,121,Total,250
545,Soho,Alarmed,163,ignorant,0,zombie,133,Total,296
544,Soho,Alarmed,133,ignorant,0,zombie,131,Total,264
543,Soho,Alarmed,136,ignorant,0,zombie,125,Total,261
542,Soho,Alarmed,113,ignorant,0,zombie,138,Total,251
541,Soho,Alarmed,128,ignorant,0,zombie,144,Total,272
540,Soho,Alarmed,126,ignorant,0,zombie,139,Total,265
539,Soho,Alarmed,121,ignorant,0,zombie,144,Total,265
538,Soho,Alarmed,126,ignorant,0,zombie,142,Total,268
537,Soho,Alarmed,119,ignorant,0,zombie,146,Total,265
536,Soho,Alarmed,118,ignorant,0,zombie,144,Total,262
535,Soho,Alarmed,140,ignorant,0,zombie,155,Total,295
534,Soho,Alarmed,137,ignorant,0,zombie,145,Total,282
533,Soho,Alarmed,139,ignorant,0,zombie,141,Total,280
532,Soho,Alarmed,124,ignorant,0,zombie,131,Total,255
531,Soho,Alarmed,112,ignorant,0,zombie,135,Total,247
530,Soho,Alarmed,118,ignorant,0,zombie,156,Total,274
529,Soho,Alarmed,111,ignorant,0,zombie,156,Total,267
528,Soho,Alarmed,110,ignorant,0,zombie,161,Total,271
527,Soho,Alarmed,111,ignorant,0,zombie,142,Total,253
526,Soho,Alarmed,113,ignorant,0,zombie,143,Total,256
525,Soho,Alarmed,122,ignorant,0,zombie,156,Total,278
524,Soho,Alarmed,106,ignorant,0,zombie,159,Total,265
523,Soho,Alarmed,123,ignorant,0,zombie,164,Total,287
522,Soho,Alarmed,125,ignorant,0,zombie,152,Total,277
521,Soho,Alarmed,126,ignorant,0,zombie,157,Total,283
520,Soho,Alarmed,116,ignorant,0,zombie,152,Total,268
519,Soho,Alarmed,126,ignorant,0,zombie,151,Total,277
518,Soho,Alarmed,136,ignorant,0,zombie,149,Total,285
517,Soho,Alarmed,143,ignorant,0,zombie,154,Total,297
516,Soho,Alarmed,135,ignorant,0,zombie,164,Total,299
515,Soho,Alarmed,124,ignorant,0,zombie,164,Total,288
514,Soho,Alarmed,119,ignorant,1,zombie,149,Total,269
513,Soho,Alarmed,111,ignorant,0,zombie,145,Total,256
512,Soho,Alarmed,116,ignorant,0,zombie,151,Total,267
511,Soho,Alarmed,125,ignorant,2,zombie,143,Total,270
510,Soho,Alarmed,117,ignorant,2,zombie,137,Total,256
509,Soho,Alarmed,118,ignorant,6,zombie,128,Total,252
508,Soho,Alarmed,107,ignorant,6,zombie,139,Total,252
507,Soho,Alarmed,112,ignorant,7,zombie,142,Total,261
506,Soho,Alarmed,128,ignorant,9,zombie,124,Total,261
505,Soho,Alarmed,125,ignorant,6,zombie,132,Total,263
504,Soho,Alarmed,127,ignorant,7,zombie,144,Total,278
503,Soho,Alarmed,123,ignorant,8,zombie,141,Total,272
502,Soho,Alarmed,131,ignorant,5,zombie,128,Total,264
501,Soho,Alarmed,133,ignorant,4,zombie,123,Total,260
500,Soho,Alarmed,139,ignorant,8,zombie,131,Total,278
499,Soho,Alarmed,126,ignorant,7,zombie,138,Total,271
498,Soho,Alarmed,119,ignorant,14,zombie,144,Total,277
497,Soho,Alarmed,114,ignorant,15,zombie,127,Total,256
496,Soho,Alarmed,133,ignorant,16,zombie,145,Total,294
495,Soho,Alarmed,120,ignorant,21,zombie,160,Total,301
494,Soho,Alarmed,121,ignorant,15,zombie,155,Total,291
493,Soho,Alarmed,124,ignorant,15,zombie,148,Total,287
492,Soho,Alarmed,115,ignorant,17,zombie,144,Total,276
491,Soho,Alarmed,122,ignorant,14,zombie,143,Total,279
490,Soho,Alarmed,125,ignorant,13,zombie,135,Total,273
489,Soho,Alarmed,139,ignorant,14,zombie,154,Total,307
488,Soho,Alarmed,149,ignorant,18,zombie,161,Total,328
487,Soho,Alarmed,121,ignorant,20,zombie,158,Total,299
486,Soho,Alarmed,129,ignorant,24,zombie,149,Total,302
485,Soho,Alarmed,135,ignorant,20,zombie,146,Total,301
484,Soho,Alarmed,119,ignorant,19,zombie,142,Total,280
483,Soho,Alarmed,115,ignorant,14,zombie,141,Total,270
482,Soho,Alarmed,123,ignorant,17,zombie,135,Total,275
481,Soho,Alarmed,108,ignorant,19,zombie,134,Total,261
480,Soho,Alarmed,114,ignorant,12,zombie,123,Total,249
479,Soho,Alarmed,97,ignorant,17,zombie,138,Total,252
478,Soho,Alarmed,112,ignorant,21,zombie,147,Total,280
477,Soho,Alarmed,114,ignorant,20,zombie,130,Total,264
476,Soho,Alarmed,115,ignorant,21,zombie,139,Total,275
475,Soho,Alarmed,111,ignorant,18,zombie,142,Total,271
474,Soho,Alarmed,118,ignorant,15,zombie,144,Total,277
473,Soho,Alarmed,102,ignorant,16,zombie,156,Total,274
472,Soho,Alarmed,119,ignorant,15,zombie,144,Total,278
471,Soho,Alarmed,133,ignorant,15,zombie,138,Total,286
470,Soho,Alarmed,115,ignorant,19,zombie,135,Total,269
469,Soho,Alarmed,112,ignorant,19,zombie,138,Total,269
468,Soho,Alarmed,101,ignorant,19,zombie,128,Total,248
467,Soho,Alarmed,105,ignorant,21,zombie,138,Total,264
466,Soho,Alarmed,102,ignorant,24,zombie,137,Total,263
465,Soho,Alarmed,111,ignorant,23,zombie,144,Total,278
464,Soho,Alarmed,106,ignorant,24,zombie,132,Total,262
463,Soho,Alarmed,110,ignorant,21,zombie,132,Total,263
462,Soho,Alarmed,104,ignorant,23,zombie,130,Total,257
461,Soho,Alarmed,113,ignorant,21,zombie,120,Total,254
460,Soho,Alarmed,116,ignorant,22,zombie,116,Total,254
459,Soho,Alarmed,116,ignorant,20,zombie,133,Total,269
458,Soho,Alarmed,134,ignorant,24,zombie,129,Total,287
457,Soho,Alarmed,122,ignorant,20,zombie,134,Total,276
456,Soho,Alarmed,104,ignorant,22,zombie,127,Total,253
455,Soho,Alarmed,115,ignorant,21,zombie,137,Total,273
454,Soho,Alarmed,132,ignorant,22,zombie,139,Total,293
453,Soho,Alarmed,128,ignorant,24,zombie,149,Total,301
452,Soho,Alarmed,117,ignorant,31,zombie,148,Total,296
451,Soho,Alarmed,103,ignorant,29,zombie,133,Total,265
450,Soho,Alarmed,103,ignorant,27,zombie,142,Total,272
449,Soho,Alarmed,105,ignorant,30,zombie,130,Total,265
448,Soho,Alarmed,114,ignorant,30,zombie,134,Total,278
447,Soho,Alarmed,100,ignorant,31,zombie,132,Total,263
446,Soho,Alarmed,110,ignorant,37,zombie,123,Total,270
445,Soho,Alarmed,93,ignorant,36,zombie,132,Total,261
444,Soho,Alarmed,101,ignorant,38,zombie,121,Total,260
443,Soho,Alarmed,116,ignorant,34,zombie,134,Total,284
442,Soho,Alarmed,106,ignorant,46,zombie,117,Total,269
441,Soho,Alarmed,113,ignorant,48,zombie,124,Total,285
440,Soho,Alarmed,111,ignorant,46,zombie,131,Total,288
439,Soho,Alarmed,102,ignorant,38,zombie,137,Total,277
438,Soho,Alarmed,106,ignorant,41,zombie,127,Total,274
437,Soho,Alarmed,111,ignorant,35,zombie,133,Total,279
436,Soho,Alarmed,98,ignorant,34,zombie,121,Total,253
435,Soho,Alarmed,95,ignorant,37,zombie,121,Total,253
434,Soho,Alarmed,95,ignorant,37,zombie,109,Total,241
433,Soho,Alarmed,105,ignorant,41,zombie,114,Total,260
432,Soho,Alarmed,102,ignorant,40,zombie,127,Total,269
431,Soho,Alarmed,90,ignorant,36,zombie,129,Total,255
430,Soho,Alarmed,93,ignorant,35,zombie,134,Total,262
429,Soho,Alarmed,111,ignorant,35,zombie,121,Total,267
428,Soho,Alarmed,99,ignorant,42,zombie,119,Total,260
427,Soho,Alarmed,109,ignorant,37,zombie,117,Total,263
426,Soho,Alarmed,103,ignorant,38,zombie,119,Total,260
425,Soho,Alarmed,113,ignorant,36,zombie,122,Total,271
424,Soho,Alarmed,99,ignorant,41,zombie,121,Total,261
423,Soho,Alarmed,95,ignorant,40,zombie,116,Total,251
422,Soho,Alarmed,99,ignorant,41,zombie,101,Total,241
421,Soho,Alarmed,103,ignorant,43,zombie,103,Total,249
420,Soho,Alarmed,109,ignorant,45,zombie,120,Total,274
419,Soho,Alarmed,100,ignorant,43,zombie,106,Total,249
418,Soho,Alarmed,93,ignorant,38,zombie,107,Total,238
417,Soho,Alarmed,103,ignorant,37,zombie,113,Total,253
416,Soho,Alarmed,109,ignorant,43,zombie,100,Total,252
415,Soho,Alarmed,98,ignorant,43,zombie,100,Total,241
414,Soho,Alarmed,107,ignorant,50,zombie,101,Total,258
413,Soho,Alarmed,109,ignorant,55,zombie,112,Total,276
412,Soho,Alarmed,94,ignorant,43,zombie,119,Total,256
411,Soho,Alarmed,85,ignorant,38,zombie,119,Total,242
410,Soho,Alarmed,106,ignorant,37,zombie,125,Total,268
409,Soho,Alarmed,94,ignorant,43,zombie,127,Total,264
408,Soho,Alarmed,95,ignorant,51,zombie,105,Total,251
407,Soho,Alarmed,92,ignorant,48,zombie,118,Total,258
406,Soho,Alarmed,98,ignorant,50,zombie,120,Total,268
405,Soho,Alarmed,100,ignorant,51,zombie,113,Total,264
404,Soho,Alarmed,87,ignorant,43,zombie,106,Total,236
403,Soho,Alarmed,95,ignorant,42,zombie,102,Total,239
402,Soho,Alarmed,77,ignorant,45,zombie,112,Total,234
401,Soho,Alarmed,76,ignorant,44,zombie,104,Total,224
400,Soho,Alarmed,84,ignorant,47,zombie,93,Total,224
399,Soho,Alarmed,90,ignorant,46,zombie,95,Total,231
398,Soho,Alarmed,99,ignorant,42,zombie,106,Total,247
397,Soho,Alarmed,88,ignorant,44,zombie,110,Total,242
396,Soho,Alarmed,89,ignorant,41,zombie,114,Total,244
395,Soho,Alarmed,99,ignorant,38,zombie,106,Total,243
394,Soho,Alarmed,94,ignorant,35,zombie,105,Total,234
393,Soho,Alarmed,91,ignorant,43,zombie,102,Total,236
392,Soho,Alarmed,92,ignorant,50,zombie,110,Total,252
391,Soho,Alarmed,102,ignorant,47,zombie,125,Total,274
390,Soho,Alarmed,95,ignorant,51,zombie,124,Total,270
389,Soho,Alarmed,93,ignorant,51,zombie,119,Total,263
388,Soho,Alarmed,98,ignorant,51,zombie,109,Total,258
387,Soho,Alarmed,101,ignorant,47,zombie,102,Total,250
386,Soho,Alarmed,104,ignorant,42,zombie,99,Total,245
385,Soho,Alarmed,110,ignorant,45,zombie,109,Total,264
384,Soho,Alarmed,115,ignorant,47,zombie,102,Total,264
383,Soho,Alarmed,96,ignorant,54,zombie,104,Total,254
382,Soho,Alarmed,100,ignorant,57,zombie,105,Total,262
381,Soho,Alarmed,94,ignorant,54,zombie,101,Total,249
380,Soho,Alarmed,87,ignorant,61,zombie,113,Total,261
379,Soho,Alarmed,90,ignorant,59,zombie,121,Total,270
378,Soho,Alarmed,93,ignorant,52,zombie,113,Total,258
377,Soho,Alarmed,98,ignorant,50,zombie,114,Total,262
376,Soho,Alarmed,81,ignorant,49,zombie,105,Total,235
375,Soho,Alarmed,85,ignorant,52,zombie,110,Total,247
374,Soho,Alarmed,78,ignorant,49,zombie,119,Total,246
373,Soho,Alarmed,82,ignorant,51,zombie,117,Total,250
372,Soho,Alarmed,86,ignorant,49,zombie,93,Total,228
371,Soho,Alarmed,94,ignorant,60,zombie,99,Total,253
370,Soho,Alarmed,91,ignorant,58,zombie,110,Total,259
369,Soho,Alarmed,88,ignorant,60,zombie,114,Total,262
368,Soho,Alarmed,80,ignorant,64,zombie,104,Total,248
367,Soho,Alarmed,88,ignorant,69,zombie,100,Total,257
366,Soho,Alarmed,68,ignorant,55,zombie,93,Total,216
365,Soho,Alarmed,75,ignorant,59,zombie,96,Total,230
364,Soho,Alarmed,79,ignorant,64,zombie,95,Total,238
363,Soho,Alarmed,85,ignorant,63,zombie,91,Total,239
362,Soho,Alarmed,75,ignorant,69,zombie,102,Total,246
361,Soho,Alarmed,71,ignorant,70,zombie,104,Total,245
360,Soho,Alarmed,66,ignorant,77,zombie,111,Total,254
359,Soho,Alarmed,85,ignorant,77,zombie,113,Total,275
358,Soho,Alarmed,79,ignorant,73,zombie,105,Total,257
357,Soho,Alarmed,91,ignorant,69,zombie,110,Total,270
356,Soho,Alarmed,81,ignorant,69,zombie,100,Total,250
355,Soho,Alarmed,93,ignorant,77,zombie,98,Total,268
354,Soho,Alarmed,69,ignorant,74,zombie,109,Total,252
353,Soho,Alarmed,78,ignorant,67,zombie,106,Total,251
352,Soho,Alarmed,91,ignorant,57,zombie,100,Total,248
351,Soho,Alarmed,80,ignorant,65,zombie,95,Total,240
350,Soho,Alarmed,79,ignorant,69,zombie,95,Total,243
349,Soho,Alarmed,84,ignorant,69,zombie,91,Total,244
348,Soho,Alarmed,75,ignorant,73,zombie,86,Total,234
347,Soho,Alarmed,91,ignorant,69,zombie,92,Total,252
346,Soho,Alarmed,87,ignorant,64,zombie,76,Total,227
345,Soho,Alarmed,87,ignorant,75,zombie,80,Total,242
344,Soho,Alarmed,90,ignorant,76,zombie,82,Total,248
343,Soho,Alarmed,91,ignorant,73,zombie,87,Total,251
342,Soho,Alarmed,91,ignorant,82,zombie,84,Total,257
341,Soho,Alarmed,83,ignorant,82,zombie,84,Total,249
340,Soho,Alarmed,86,ignorant,81,zombie,97,Total,264
339,Soho,Alarmed,81,ignorant,77,zombie,95,Total,253
338,Soho,Alarmed,65,ignorant,71,zombie,94,Total,230
337,Soho,Alarmed,62,ignorant,74,zombie,96,Total,232
336,Soho,Alarmed,82,ignorant,67,zombie,98,Total,247
