Data:
561,Downtown,Alarmed,68,ignorant,0,zombie,224,Total,292
560,Downtown,Alarmed,63,ignorant,0,zombie,218,Total,281
559,Downtown,Alarmed,55,ignorant,0,zombie,205,Total,260
558,Downtown,Alarmed,58,ignorant,0,zombie,202,Total,260
557,Downtown,Alarmed,63,ignorant,0,zombie,206,Total,269
556,Downtown,Alarmed,79,ignorant,0,zombie,201,Total,280
555,Downtown,Alarmed,59,ignorant,0,zombie,194,Total,253
554,Downtown,Alarmed,61,ignorant,0,zombie,200,Total,261
553,Downtown,Alarmed,50,ignorant,0,zombie,204,Total,254
552,Downtown,Alarmed,53,ignorant,0,zombie,193,Total,246
551,Downtown,Alarmed,67,ignorant,0,zombie,206,Total,273
550,Downtown,Alarmed,68,ignorant,0,zombie,214,Total,282
549,Downtown,Alarmed,53,ignorant,0,zombie,214,Total,267
548,Downtown,Alarmed,64,ignorant,0,zombie,219,Total,283
547,Downtown,Alarmed,56,ignorant,0,zombie,227,Total,283
546,Downtown,Alarmed,44,ignorant,0,zombie,207,Total,251
545,Downtown,Alarmed,67,ignorant,0,zombie,221,Total,288
544,Downtown,Alarmed,64,ignorant,0,zombie,217,Total,281
543,Downtown,Alarmed,61,ignorant,0,zombie,210,Total,271
542,Downtown,Alarmed,52,ignorant,0,zombie,213,Total,265
541,Downtown,Alarmed,51,ignorant,0,zombie,230,Total,281
540,Downtown,Alarmed,62,ignorant,0,zombie,226,Total,288
539,Downtown,Alarmed,51,ignorant,0,zombie,207,Total,258
538,Downtown,Alarmed,62,ignorant,0,zombie,201,Total,263
537,Downtown,Alarmed,45,ignorant,0,zombie,197,Total,242
536,Downtown,Alarmed,60,ignorant,0,zombie,214,Total,274
535,Downtown,Alarmed,77,ignorant,0,zombie,194,Total,271
534,Downtown,Alarmed,58,ignorant,0,zombie,206,Total,264
533,Downtown,Alarmed,60,ignorant,0,zombie,204,Total,264
532,Downtown,Alarmed,64,ignorant,0,zombie,213,Total,277
531,Downtown,Alarmed,68,ignorant,0,zombie,206,Total,274
530,Downtown,Alarmed,65,ignorant,2,zombie,201,Total,268
529,Downtown,Alarmed,60,ignorant,3,zombie,199,Total,262
528,Downtown,Alarmed,47,ignorant,3,zombie,209,Total,259
527,Downtown,Alarmed,55,ignorant,8,zombie,211,Total,274
526,Downtown,Alarmed,51,ignorant,10,zombie,194,Total,255
525,Downtown,Alarmed,57,ignorant,6,zombie,203,Total,266
524,Downtown,Alarmed,58,ignorant,7,zombie,213,Total,278
523,Downtown,Alarmed,62,ignorant,5,zombie,216,Total,283
522,Downtown,Alarmed,64,ignorant,5,zombie,189,Total,258
521,Downtown,Alarmed,60,ignorant,5,zombie,189,Total,254
520,Downtown,Alarmed,69,ignorant,6,zombie,196,Total,271
519,Downtown,Alarmed,55,ignorant,8,zombie,197,Total,260
518,Downtown,Alarmed,50,ignorant,8,zombie,182,Total,240
517,Downtown,Alarmed,71,ignorant,5,zombie,184,Total,260
516,Downtown,Alarmed,72,ignorant,2,zombie,198,Total,272
515,Downtown,Alarmed,56,ignorant,5,zombie,191,Total,252
514,Downtown,Alarmed,51,ignorant,5,zombie,205,Total,261
513,Downtown,Alarmed,59,ignorant,8,zombie,195,Total,262
512,Downtown,Alarmed,56,ignorant,7,zombie,194,Total,257
511,Downtown,Alarmed,70,ignorant,6,zombie,187,Total,263
510,Downtown,Alarmed,57,ignorant,11,zombie,187,Total,255
509,Downtown,Alarmed,50,ignorant,13,zombie,199,Total,262
508,Downtown,Alarmed,52,ignorant,12,zombie,190,Total,254
507,Downtown,Alarmed,57,ignorant,16,zombie,206,Total,279
506,Downtown,Alarmed,60,ignorant,17,zombie,207,Total,284
505,Downtown,Alarmed,59,ignorant,18,zombie,200,Total,277
504,Downtown,Alarmed,51,ignorant,20,zombie,192,Total,263
503,Downtown,Alarmed,63,ignorant,20,zombie,194,Total,277
502,Downtown,Alarmed,62,ignorant,20,zombie,198,Total,280
501,Downtown,Alarmed,59,ignorant,26,zombie,207,Total,292
500,Downtown,Alarmed,68,ignorant,24,zombie,206,Total,298
499,Downtown,Alarmed,56,ignorant,24,zombie,182,Total,262
498,Downtown,Alarmed,56,ignorant,19,zombie,209,Total,284
497,Downtown,Alarmed,56,ignorant,23,zombie,195,Total,274
496,Downtown,Alarmed,54,ignorant,26,zombie,204,Total,284
495,Downtown,Alarmed,69,ignorant,28,zombie,206,Total,303
494,Downtown,Alarmed,69,ignorant,21,zombie,203,Total,293
493,Downtown,Alarmed,56,ignorant,23,zombie,191,Total,270
492,Downtown,Alarmed,56,ignorant,14,zombie,173,Total,243
491,Downtown,Alarmed,60,ignorant,18,zombie,190,Total,268
490,Downtown,Alarmed,45,ignorant,23,zombie,169,Total,237
489,Downtown,Alarmed,54,ignorant,20,zombie,183,Total,257
488,Downtown,Alarmed,70,ignorant,22,zombie,193,Total,285
487,Downtown,Alarmed,54,ignorant,22,zombie,188,Total,264
486,Downtown,Alarmed,51,ignorant,20,zombie,190,Total,261
485,Downtown,Alarmed,46,ignorant,27,zombie,186,Total,259
484,Downtown,Alarmed,51,ignorant,29,zombie,191,Total,271
483,Downtown,Alarmed,46,ignorant,26,zombie,177,Total,249
482,Downtown,Alarmed,46,ignorant,29,zombie,186,Total,261
481,Downtown,Alarmed,59,ignorant,26,zombie,197,Total,282
480,Downtown,Alarmed,54,ignorant,22,zombie,188,Total,264
479,Downtown,Alarmed,58,ignorant,22,zombie,181,Total,261
478,Downtown,Alarmed,54,ignorant,31,zombie,187,Total,272
477,Downtown,Alarmed,58,ignorant,35,zombie,193,Total,286
476,Downtown,Alarmed,46,ignorant,27,zombie,185,Total,258
475,Downtown,Alarmed,60,ignorant,26,zombie,184,Total,270
474,Downtown,Alarmed,58,ignorant,31,zombie,176,Total,265
473,Downtown,Alarmed,55,ignorant,29,zombie,179,Total,263
472,Downtown,Alarmed,59,ignorant,36,zombie,166,Total,261
471,Downtown,Alarmed,53,ignorant,31,zombie,170,Total,254
470,Downtown,Alarmed,51,ignorant,26,zombie,168,Total,245
469,Downtown,Alarmed,61,ignorant,27,zombie,172,Total,260
468,Downtown,Alarmed,58,ignorant,37,zombie,178,Total,273
467,Downtown,Alarmed,47,ignorant,45,zombie,196,Total,288
466,Downtown,Alarmed,48,ignorant,37,zombie,186,Total,271
465,Downtown,Alarmed,66,ignorant,30,zombie,184,Total,280
464,Downtown,Alarmed,51,ignorant,37,zombie,178,Total,266
463,Downtown,Alarmed,48,ignorant,43,zombie,163,Total,254
462,Downtown,Alarmed,49,ignorant,48,zombie,173,Total,270
461,Downtown,Alarmed,51,ignorant,52,zombie,168,Total,271
460,Downtown,Alarmed,49,ignorant,58,zombie,163,Total,270
459,Downtown,Alarmed,55,ignorant,54,zombie,154,Total,263
458,Downtown,Alarmed,46,ignorant,42,zombie,174,Total,262
457,Downtown,Alarmed,54,ignorant,48,zombie,171,Total,273
456,Downtown,Alarmed,46,ignorant,52,zombie,167,Total,265
455,Downtown,Alarmed,46,ignorant,46,zombie,172,Total,264
454,Downtown,Alarmed,49,ignorant,57,zombie,176,Total,282
453,Downtown,Alarmed,39,ignorant,58,zombie,174,Total,271
452,Downtown,Alarmed,41,ignorant,49,zombie,174,Total,264
451,Downtown,Alarmed,45,ignorant,45,zombie,176,Total,266
450,Downtown,Alarmed,51,ignorant,54,zombie,159,Total,264
449,Downtown,Alarmed,42,ignorant,55,zombie,177,Total,274
448,Downtown,Alarmed,35,ignorant,58,zombie,167,Total,260
447,Downtown,Alarmed,41,ignorant,49,zombie,175,Total,265
446,Downtown,Alarmed,49,ignorant,48,zombie,171,Total,268
445,Downtown,Alarmed,55,ignorant,46,zombie,167,Total,268
444,Downtown,Alarmed,43,ignorant,42,zombie,157,Total,242
443,Downtown,Alarmed,43,ignorant,48,zombie,162,Total,253
442,Downtown,Alarmed,44,ignorant,55,zombie,149,Total,248
441,Downtown,Alarmed,54,ignorant,55,zombie,146,Total,255
440,Downtown,Alarmed,37,ignorant,54,zombie,165,Total,256
439,Downtown,Alarmed,45,ignorant,54,zombie,183,Total,282
438,Downtown,Alarmed,39,ignorant,61,zombie,171,Total,271
437,Downtown,Alarmed,55,ignorant,55,zombie,168,Total,278
436,Downtown,Alarmed,55,ignorant,62,zombie,164,Total,281
435,Downtown,Alarmed,48,ignorant,55,zombie,160,Total,263
434,Downtown,Alarmed,53,ignorant,60,zombie,167,Total,280
433,Downtown,Alarmed,48,ignorant,54,zombie,170,Total,272
432,Downtown,Alarmed,57,ignorant,52,zombie,173,Total,282
431,Downtown,Alarmed,52,ignorant,55,zombie,183,Total,290
430,Downtown,Alarmed,44,ignorant,63,zombie,181,Total,288
429,Downtown,Alarmed,52,ignorant,59,zombie,187,Total,298
428,Downtown,Alarmed,46,ignorant,53,zombie,162,Total,261
427,Downtown,Alarmed,50,ignorant,60,zombie,175,Total,285
426,Downtown,Alarmed,53,ignorant,61,zombie,174,Total,288
425,Downtown,Alarmed,43,ignorant,66,zombie,170,Total,279
424,Downtown,Alarmed,51,ignorant,75,zombie,163,Total,289
423,Downtown,Alarmed,67,ignorant,76,zombie,164,Total,307
422,Downtown,Alarmed,42,ignorant,75,zombie,176,Total,293
421,Downtown,Alarmed,40,ignorant,73,zombie,154,Total,267
420,Downtown,Alarmed,50,ignorant,74,zombie,168,Total,292
419,Downtown,Alarmed,51,ignorant,81,zombie,186,Total,318
418,Downtown,Alarmed,41,ignorant,73,zombie,192,Total,306
417,Downtown,Alarmed,49,ignorant,70,zombie,169,Total,288
416,Downtown,Alarmed,44,ignorant,70,zombie,155,Total,269
415,Downtown,Alarmed,43,ignorant,63,zombie,155,Total,261
414,Downtown,Alarmed,45,ignorant,66,zombie,148,Total,259
413,Downtown,Alarmed,53,ignorant,70,zombie,160,Total,283
412,Downtown,Alarmed,51,ignorant,66,zombie,143,Total,260
411,Downtown,Alarmed,50,ignorant,75,zombie,155,Total,280
410,Downtown,Alarmed,46,ignorant,78,zombie,170,Total,294
409,Downtown,Alarmed,54,ignorant,80,zombie,173,Total,307
408,Downtown,Alarmed,53,ignorant,73,zombie,181,Total,307
407,Downtown,Alarmed,50,ignorant,78,zombie,179,Total,307
406,Downtown,Alarmed,42,ignorant,82,zombie,167,Total,291
405,Downtown,Alarmed,42,ignorant,86,zombie,165,Total,293
404,Downtown,Alarmed,34,ignorant,94,zombie,173,Total,301
403,Downtown,Alarmed,52,ignorant,99,zombie,185,Total,336
402,Downtown,Alarmed,51,ignorant,94,zombie,182,Total,327
401,Downtown,Alarmed,48,ignorant,99,zombie,184,Total,331
400,Downtown,Alarmed,44,ignorant,93,zombie,152,Total,289
399,Downtown,Alarmed,50,ignorant,89,zombie,150,Total,289
398,Downtown,Alarmed,51,ignorant,94,zombie,159,Total,304
397,Downtown,Alarmed,44,ignorant,97,zombie,158,Total,299
396,Downtown,Alarmed,37,ignorant,94,zombie,140,Total,271
395,Downtown,Alarmed,60,ignorant,91,zombie,159,Total,310
394,Downtown,Alarmed,42,ignorant,87,zombie,164,Total,293
393,Downtown,Alarmed,44,ignorant,79,zombie,178,Total,301
392,Downtown,Alarmed,34,ignorant,85,zombie,163,Total,282
391,Downtown,Alarmed,46,ignorant,86,zombie,152,Total,284
390,Downtown,Alarmed,42,ignorant,84,zombie,156,Total,282
389,Downtown,Alarmed,45,ignorant,77,zombie,166,Total,288
388,Downtown,Alarmed,46,ignorant,78,zombie,146,Total,270
387,Downtown,Alarmed,46,ignorant,84,zombie,146,Total,276
386,Downtown,Alarmed,37,ignorant,76,zombie,138,Total,251
385,Downtown,Alarmed,52,ignorant,86,zombie,150,Total,288
384,Downtown,Alarmed,41,ignorant,86,zombie,149,Total,276
383,Downtown,Alarmed,33,ignorant,82,zombie,139,Total,254
382,Downtown,Alarmed,39,ignorant,79,zombie,144,Total,262
381,Downtown,Alarmed,50,ignorant,89,zombie,139,Total,278
380,Downtown,Alarmed,38,ignorant,86,zombie,133,Total,257
379,Downtown,Alarmed,45,ignorant,89,zombie,134,Total,268
378,Downtown,Alarmed,37,ignorant,84,zombie,146,Total,267
377,Downtown,Alarmed,44,ignorant,73,zombie,142,Total,259
376,Downtown,Alarmed,46,ignorant,76,zombie,145,Total,267
375,Downtown,Alarmed,41,ignorant,79,zombie,142,Total,262
374,Downtown,Alarmed,40,ignorant,73,zombie,142,Total,255
373,Downtown,Alarmed,45,ignorant,84,zombie,151,Total,280
372,Downtown,Alarmed,44,ignorant,82,zombie,141,Total,267
371,Downtown,Alarmed,42,ignorant,85,zombie,144,Total,271
370,Downtown,Alarmed,34,ignorant,90,zombie,163,Total,287
369,Downtown,Alarmed,45,ignorant,89,zombie,146,Total,280
368,Downtown,Alarmed,42,ignorant,101,zombie,142,Total,285
367,Downtown,Alarmed,36,ignorant,104,zombie,138,Total,278
366,Downtown,Alarmed,39,ignorant,107,zombie,144,Total,290
365,Downtown,Alarmed,27,ignorant,104,zombie,146,Total,277
364,Downtown,Alarmed,49,ignorant,99,zombie,145,Total,293
363,Downtown,Alarmed,49,ignorant,99,zombie,130,Total,278
362,Downtown,Alarmed,41,ignorant,113,zombie,128,Total,282
361,Downtown,Alarmed,49,ignorant,112,zombie,120,Total,281
360,Downtown,Alarmed,58,ignorant,118,zombie,139,Total,315
359,Downtown,Alarmed,42,ignorant,115,zombie,133,Total,290
358,Downtown,Alarmed,40,ignorant,118,zombie,123,Total,281
357,Downtown,Alarmed,45,ignorant,110,zombie,132,Total,287
356,Downtown,Alarmed,43,ignorant,112,zombie,138,Total,293
355,Downtown,Alarmed,43,ignorant,114,zombie,132,Total,289
354,Downtown,Alarmed,41,ignorant,116,zombie,129,Total,286
353,Downtown,Alarmed,43,ignorant,111,zombie,128,Total,282
352,Downtown,Alarmed,38,ignorant,117,zombie,140,Total,295
351,Downtown,Alarmed,30,ignorant,110,zombie,134,Total,274
350,Downtown,Alarmed,34,ignorant,119,zombie,141,Total,294
349,Downtown,Alarmed,40,ignorant,111,zombie,140,Total,291
348,Downtown,Alarmed,33,ignorant,116,zombie,140,Total,289
347,Downtown,Alarmed,33,ignorant,105,zombie,135,Total,273
346,Downtown,Alarmed,31,ignorant,104,zombie,123,Total,258
345,Downtown,Alarmed,40,ignorant,110,zombie,119,Total,269
344,Downtown,Alarmed,41,ignorant,113,zombie,121,Total,275
343,Downtown,Alarmed,29,ignorant,132,zombie,132,Total,293
342,Downtown,Alarmed,49,ignorant,116,zombie,133,Total,298
341,Downtown,Alarmed,55,ignorant,125,zombie,127,Total,307
340,Downtown,Alarmed,44,ignorant,115,zombie,118,Total,277
339,Downtown,Alarmed,45,ignorant,119,zombie,124,Total,288
338,Downtown,Alarmed,44,ignorant,117,zombie,110,Total,271
337,Downtown,Alarmed,50,ignorant,115,zombie,109,Total,274
336,Downtown,Alarmed,43,ignorant,112,zombie,129,Total,284
